"","peak_id","m_h_ratio","pvalue","p_adj_BH"
"1692",6705,0.984990128047405,0.91055141536612,0.967059316823141
"1693",6715,0.970723000993431,0.787634792600023,0.924978609559652
"1694",6716,0.981637908083501,0.827828785256218,0.939873285496335
"1695",6718,0.960509265742428,0.658622349300757,0.869417559641603
"1696",6720,0.898783105573767,0.253047721993355,0.609309941932926
"1697",6722,0.952654453106751,0.602676433767724,0.833894712113074
"1698",6724,0.891029256463891,0.240534565782716,0.599422346294063
"1699",6725,0.982588914616577,0.827195862344649,0.939722506254895
"1700",6726,0.935897835701569,0.507413622500573,0.788610584514952
"1701",6729,0.984663249891025,0.913445770167686,0.968603048614606
"1702",6732,0.976594870081131,0.84161684346581,0.943545691822914
"1703",6735,1.01707237815469,0.900060000670674,0.96248901069169
"1704",6741,0.955125247582335,0.684560571951306,0.877414266505119
"1705",6742,0.989205088134408,0.93206801154967,0.973705100467012
"1706",6744,1.02435278967427,0.751654175167234,0.907102244790772
"1707",6745,1.24246530822311,0.152742025494498,0.510767117643042
"1708",6746,1.20678924861705,0.221912041695512,0.580741958698978
"1709",6747,1.01921015199924,0.802839177961282,0.930530988812392
"1710",6753,1.07653174352746,0.703235272908654,0.88674977579784
"1711",6760,0.86127608254013,0.195490194702232,0.550974086853785
"1712",6767,0.988530758201739,0.887249571276939,0.958678518935806
"1713",6773,0.985793788490026,0.846681064875411,0.943907247951285
"1714",6779,1.19737787305962,0.0842506002883811,0.433984904652742
"1715",6784,0.923919718130916,0.377723424641855,0.706157914145446
"1716",6789,0.98504563699998,0.903837984347518,0.964949757152833
"1717",6794,0.802990133626984,0.0477133745696733,0.346380891344528
"1718",6810,0.813006617702311,0.0243242415840541,0.272340270768665
"1719",6811,0.816035655047938,0.0242661021877769,0.272340270768665
"1720",6812,1.13415025264906,0.191581741713468,0.550974086853785
"1721",6819,0.898783042865729,0.214392603219508,0.569793071357081
"1722",6820,0.883893431372234,0.21230368607829,0.566937580002757
"1723",6821,0.86194687557693,0.169978826000173,0.531431304582902
"1724",6822,0.974216408637031,0.770424100652609,0.914488574554263
"1725",6823,0.980003588894675,0.857213752139685,0.94862699772812
"1726",6825,0.988212821115003,0.884413757557663,0.95731312911431
"1727",6826,0.987443823010968,0.874999703489866,0.953668470334953
"1728",6828,0.727004656720852,0.166840445627273,0.528908727839461
"1729",6833,0.710379746126986,0.0380587000088173,0.331075450539665
"1730",6846,0.943812836220597,0.459800278888528,0.765247762649728
"1731",6847,1.08968126510561,0.277474791210613,0.629680111938094
"1732",6849,0.931076314155136,0.325742647888864,0.668199165265475
"1733",6856,1.00366865170969,0.965593547842895,0.988544204703849
"1734",6865,0.86052546332194,0.110255511384823,0.464491080000414
"1735",6871,1.00920773138562,0.92269664231812,0.970276062675054
"1736",6885,1.17158253303652,0.136738688892534,0.497930225637735
"1737",6888,0.983854634720265,0.876551382404634,0.953809191566422
"1738",6890,1.12494833041403,0.316577521328868,0.660419362981227
"1739",6892,1.08060166716128,0.390985886979055,0.716860986223111
"1740",6893,0.908678149634669,0.202764068355993,0.558846391980859
"1741",6894,0.917915841078591,0.233849501854746,0.595374415267482
"1742",6897,1.0851827668772,0.348220459236318,0.681094233542389
"1743",6900,1.03931395519717,0.630292483820009,0.853256179465271
"1744",6906,0.918530848805076,0.23243996147803,0.593281857571396
"1745",6909,1.03406996674783,0.724988999132663,0.897242825788171
"1746",6921,0.85834158215807,0.0742568089961782,0.414031288141895
"1747",6922,0.840112784598869,0.0610848851490349,0.375093134624303
"1748",6923,0.842133138264813,0.0618475249423793,0.37851478972409
"1749",6929,1.02374021904301,0.819948090199052,0.937916926504237
"1750",6938,1.00319515207368,0.973817286864371,0.990689053610261
"1751",6965,0.894332614064151,0.282127985660769,0.63415156210942
"1752",6966,0.874796167995904,0.124985081233002,0.486400285033133
"1753",6967,0.874708432687634,0.166359010136233,0.528908727839461
"1754",6969,0.89265568661642,0.295308494836037,0.644465344711862
"1755",6970,0.887915997915643,0.260106618521054,0.6147677184919
"1756",6971,1.11502765706868,0.179031269204134,0.537379800055221
"1757",6976,0.943821650404604,0.553466246632241,0.808835124696696
"1758",6980,0.902381610467189,0.210819927555657,0.566937580002757
"1759",6984,0.895379849503658,0.300708379554462,0.647922480810266
"1760",6985,0.906228256905457,0.286523114819576,0.635855017261909
"1761",6992,1.05170092904002,0.618737808032298,0.844787555295048
"1762",6998,1.41517458665691,0.0249054140538887,0.272340270768665
"1763",7000,0.868789703177311,0.203876941034767,0.56038022857641
"1764",7003,0.897517792671153,0.218326082022754,0.575758838015227
"1765",7004,0.918886484847477,0.415223162543632,0.73465567082814
"1766",7005,0.913362199841824,0.335680600198,0.67666293346602
"1767",7008,0.93236206815,0.391089585593342,0.716860986223111
"1768",7009,0.931314852244936,0.53091940629123,0.802890572683471
"1769",7012,0.923279190931015,0.439234136703433,0.753030057359262
"1770",7014,1.09878582720951,0.253182507254381,0.609309941932926
"1771",7015,0.947099402622135,0.427046281885531,0.743352891850305
"1772",7017,1.17512334625358,0.122154756868036,0.482230009094683
"1773",7019,1.01813221841422,0.85024966264998,0.945336755100185
"1774",7021,1.12906687182838,0.155150269458222,0.514157594906524
"1775",7022,0.819122783657541,0.0397990735074031,0.339920268729139
"1776",7023,0.719568399882509,0.00234187781188226,0.0852164658760987
"1777",7028,0.836711659084621,0.047840470272856,0.346380891344528
"1778",7038,1.00390028573785,0.971632943544764,0.990689053610261
"1779",7055,0.925386679145574,0.513022250034206,0.790786552759864
"1780",7056,0.814077384859574,0.0869620535219151,0.440435845195899
"1781",7058,0.769554071938286,0.00959425947269628,0.177462403329202
"1782",7061,0.784957706445623,0.0134081265705737,0.213507371407695
"1783",7069,0.820494714834121,0.277828918930933,0.629723207082296
"1784",7077,0.899209555949079,0.152485332521435,0.510767117643042
"1785",7078,1.19476982054758,0.219614915189077,0.577950175966774
"1786",7090,0.903675784919544,0.491845038871286,0.778739038692518
"1787",7097,0.988174874920921,0.917414095970456,0.97016522500111
"1788",7101,1.02593114800441,0.803257724243587,0.930530988812392
"1789",7106,0.926496460926816,0.533149788162972,0.803358822741158
"1790",7110,0.834119353994904,0.0146953903126345,0.226333101618363
"1791",7112,0.786336677094262,0.0172282525480868,0.233097930389943
"1792",7114,1.20643568533981,0.416688022323523,0.735139473185393
"1793",7115,0.846248152064066,0.0482979209857724,0.346380891344528
"1794",7116,0.851941887079124,0.0423418407750012,0.346380891344528
"1795",7117,0.852654739874819,0.0426980094235773,0.346380891344528
"1796",7120,0.862140910425969,0.0651541951014084,0.384983435835052
"1797",7121,0.857113682732629,0.053230708874841,0.358653584759707
"1798",7122,0.913386313425559,0.283836894788988,0.634916101557748
"1799",7133,1.03293551069624,0.673799686717546,0.873421178056062
"1800",7138,0.825839820673878,0.0168605549452118,0.233097930389943
"1801",7139,0.89215071293917,0.373556177525943,0.704469219838552
"1802",7146,0.75657046059509,0.00374027383950315,0.106542727770495
"1803",7147,0.735222664600391,0.00143199769152445,0.0749300370287044
"1804",7149,0.805541820586067,0.0275313629384274,0.279548093872364
"1805",7154,0.826018515832432,0.045243026393729,0.346380891344528
"1806",7156,0.69619725953685,0.000846089389070034,0.0624582385099444
"1807",7165,0.797868784508683,0.0153203966107178,0.2273811211674
"1808",7176,0.828700124470246,0.0280768854628531,0.282120148581289
"1809",7177,1.01272124948337,0.868930762999508,0.950914911867255
"1810",7182,1.16251513072121,0.119485408456179,0.47870593281271
"1811",7187,1.02925990115302,0.726962806874004,0.897242825788171
"1812",7191,1.03931395519717,0.630292483820009,0.853256179465271
"1813",7192,1.01635744844035,0.82896188907572,0.940591418824444
"1814",7198,1.0757619675336,0.39733931806983,0.721482887463126
"1815",7199,1.02567921765276,0.731754768804733,0.898084396201237
"1816",7200,1.02837049018167,0.713859797055447,0.891763691008359
"1817",7202,1.02636924438917,0.727483668604355,0.897242825788171
"1818",7203,1.02833668868803,0.719955318596083,0.895298506712137
"1819",7204,1.02879308111573,0.711810682011386,0.89047421537909
"1820",7205,1.06711199130456,0.442259368432708,0.754773254573168
"1821",7206,1.02328259160514,0.753566878257882,0.907338500383903
"1822",7207,1.02041577854865,0.788554174291896,0.925328364778151
"1823",7212,0.801102033522678,0.0218040365916002,0.25832995968253
"1824",7228,0.964097770985821,0.66716294443149,0.871805191146455
"1825",7232,0.945336226676483,0.740465611853973,0.900416387620468
"1826",7249,1.0500823644098,0.514473385998873,0.792373354337608
"1827",7250,1.08838264547973,0.347590220546897,0.681094233542389
"1828",7257,0.910970148357182,0.220367779119441,0.578311532074623
"1829",7293,0.836711659084621,0.047840470272856,0.346380891344528
"1830",7331,0.794817084163958,0.215757194692482,0.571802212732262
"1831",7332,0.804854252768227,0.0179977829479161,0.237125467257807
"1832",7340,0.825759623476498,0.108613560881789,0.464491080000414
"1833",7344,0.97171367290053,0.760953203644516,0.908406016294819
"1834",7345,0.99419066509266,0.928093273753835,0.973705100467012
"1835",7347,0.985643764011099,0.900508611386903,0.96248901069169
"1836",7356,1.17604945802887,0.150238580328522,0.507848644372315
"1837",7357,1.12204027969051,0.15341069255092,0.511096970395708
"1838",7358,1.05428100918188,0.53252880930423,0.803067120933104
"1839",7360,1.06358636226813,0.542242186098149,0.806411744873744
"1840",7363,1.08161875447147,0.399287261560281,0.722062438430959
"1841",7364,0.900441974936094,0.367592889998284,0.698083977876806
"1842",7366,0.944262409827381,0.606718775773144,0.83763745751487
"1843",7367,0.986496393654411,0.866733657398719,0.950170678093462
"1844",7369,1.08955229697766,0.358225366464805,0.690872412419124
"1845",7370,0.93141020961701,0.547352195777945,0.8073737551519
"1846",7371,0.935245251146091,0.531724546057073,0.802890572683471
"1847",7372,0.814335599141906,0.166920104102608,0.528908727839461
"1848",7375,0.921032606889419,0.486362610585137,0.777766251310189
"1849",7376,1.39223963318479,0.0902832719731795,0.448287959512625
"1850",7378,0.825522311777956,0.18705475571224,0.546618796241524
"1851",7379,0.900504280287074,0.475318200068766,0.774872689077509
"1852",7380,0.9393990625926,0.461166539473984,0.766842413868687
"1853",7381,0.96130596637235,0.736988121337535,0.900416387620468
"1854",7384,0.9145713109674,0.552223869022219,0.808835124696696
"1855",7387,0.829362745547178,0.24683299011614,0.606370493649887
"1856",7396,0.957927040930494,0.663810601288769,0.871628315738362
"1857",7414,1.06507554116219,0.742199250339275,0.900416387620468
"1858",7424,0.96819035217559,0.782385399111268,0.922672896129997
"1859",7428,1.01122116080367,0.908925057292716,0.967059316823141
"1860",7441,1.36634028403796,0.235628578107001,0.596350507385809
"1861",7449,1.00102193847319,0.993057082764758,0.994342973657073
"1862",7450,1.00533068786385,0.963897423394517,0.988544204703849
"1863",7454,1.00385160414693,0.973301436838731,0.990689053610261
"1864",7470,0.996165013681926,0.962645615240586,0.988544204703849
"1865",7472,1.01813221841422,0.85024966264998,0.945336755100185
"1866",7476,1.12637357227474,0.161468974404604,0.523508473563882
"1867",7484,0.904581535172798,0.237348423404714,0.596460751711475
"1868",7485,0.843162286236433,0.116335834930713,0.467749118014484
"1869",7498,0.897747138713175,0.301456859745981,0.647922480810266
"1870",7519,1.03197826309708,0.682987470940418,0.876593892006179
"1871",7541,0.894215952933342,0.585796273351151,0.822654108839172
"1872",7547,0.878748214412185,0.320847786412913,0.664689074608449
"1873",7573,0.757137648853982,0.00391242587342423,0.106542727770495
"1874",7575,0.735222664600391,0.00143199769152445,0.0749300370287044
"1875",7581,1.11295403092427,0.228275637799376,0.58757523756853
"1876",8252,1.04019456652419,0.822358511816561,0.939722506254895
"1877",8268,0.863130719442366,0.218475812402798,0.575758838015227
"1878",8272,0.858794190518094,0.361172795856211,0.691083180665805
"1879",8274,0.885884139010031,0.425071151772236,0.742718307195949
