"","peak_id","f_h_ratio","pvalue","p_adj_BH"
"1698",6724,1.01719523826377,0.871904871422945,0.980879305893005
"1699",6725,1.20266469081014,0.105535561315455,0.829272970558627
"1700",6726,1.00550989625007,0.959944255881552,0.993793529918147
"1701",6729,1.2129457228943,0.0894839322305921,0.808366868563858
"1702",6732,1.06874880981111,0.540867015270219,0.89417296087885
"1703",6735,1.20652274394578,0.084152017586442,0.803030750772879
"1704",6741,1.32881554367408,0.0264590107579801,0.637390784798008
"1705",6742,1.13107765653448,0.31332541184587,0.882487742359328
"1706",6744,0.9653849067729,0.564443282217007,0.89501175298376
"1707",6745,0.936880030546855,0.437874579694344,0.882487742359328
"1708",6746,0.938296758912592,0.437460534224405,0.882487742359328
"1709",6747,0.964276896995433,0.550287245292414,0.89417296087885
"1710",6753,0.931625086701487,0.452620667436901,0.882487742359328
"1711",6760,0.947948036262802,0.449768952223544,0.882487742359328
"1712",6767,1.02417890709616,0.818433766361386,0.960187501107492
"1713",6773,0.948888981976308,0.429007776761776,0.882487742359328
"1714",6779,1.08207409313278,0.474567745488281,0.888655968132355
"1715",6784,1.19590614305095,0.131461625334512,0.863187115782878
"1716",6789,1.38718351136942,0.0134427561522887,0.576149123449938
"1717",6794,1.18361343671338,0.293350307447239,0.882487742359328
"1718",6810,1.06979954985298,0.69017387829733,0.921520824558453
"1719",6811,1.03713933319764,0.8259979613152,0.960187501107492
"1720",6812,0.886191900233897,0.224606973646567,0.882487742359328
"1721",6819,1.06564240200898,0.519530824237766,0.89417296087885
"1722",6820,1.01863956232468,0.866075658593757,0.976804419266308
"1723",6821,1.11786940941409,0.337187216997179,0.882487742359328
"1724",6822,0.931905236604178,0.366803709230985,0.882487742359328
"1725",6823,0.905311886800842,0.348877021782117,0.882487742359328
"1726",6825,0.964101691411511,0.654179704728948,0.917168722757335
"1727",6826,0.964852245850307,0.670177942684727,0.919345379905611
"1728",6828,1.00230111437113,0.991205938070277,0.998111445677412
"1729",6833,1.00298781762239,0.980393291730496,0.994344621237225
"1730",6846,0.969785560558778,0.628031971879573,0.912803654841101
"1731",6847,1.00594773792345,0.943060039877304,0.990509313951452
"1732",6849,1.01381459607949,0.913868883174219,0.990509313951452
"1733",6856,0.864673427033967,0.111113112918362,0.837857369479801
"1734",6865,0.976191792304486,0.827725126146809,0.960187501107492
"1735",6871,0.980102671576997,0.82026682056357,0.960187501107492
"1736",6885,0.984583719395413,0.815813537976796,0.960187501107492
"1737",6888,0.918919941154992,0.309603117057923,0.882487742359328
"1738",6890,0.863680512607464,0.193765022586248,0.869361965186374
"1739",6892,0.813629792552623,0.162677359032073,0.863187115782878
"1740",6893,0.992974817316318,0.955412076578685,0.993307351418544
"1741",6894,1.00374319525406,0.976102631301693,0.994344621237225
"1742",6897,0.820552224283498,0.168784468565823,0.863187115782878
"1743",6900,1.2191613236815,0.502016094656002,0.89417296087885
"1744",6906,1.05777264230568,0.638879859368934,0.912803654841101
"1745",6909,0.898808355499547,0.204252761055855,0.872294512329286
"1746",6921,0.991918951949921,0.930314422052085,0.990509313951452
"1747",6922,0.993665873559767,0.957829327459171,0.993307351418544
"1748",6923,0.990693382901615,0.938392496243307,0.990509313951452
"1749",6929,1.11410586425292,0.3991487352588,0.882487742359328
"1750",6938,1.18031905616131,0.14827862109618,0.863187115782878
"1751",6965,1.12618698553652,0.484502537264399,0.890608022555164
"1752",6966,1.22474850820418,0.21471287573379,0.875152914324929
"1753",6967,1.14553663084426,0.392787973430769,0.882487742359328
"1754",6969,1.17123830233395,0.382719838248343,0.882487742359328
"1755",6970,1.13610811009358,0.407706106852043,0.882487742359328
"1756",6971,0.874148434280215,0.258710707562671,0.882487742359328
"1757",6976,1.04326983563916,0.713131587648985,0.92466074603127
"1758",6980,0.989512673599057,0.941993062723768,0.990509313951452
"1759",6984,1.12397396325743,0.391974836565252,0.882487742359328
"1760",6985,1.11846006367963,0.373696799556103,0.882487742359328
"1761",6992,1.0157744868744,0.91840982650622,0.990509313951452
"1762",6998,1.0826105816796,0.510836496708408,0.89417296087885
"1763",7000,0.993866780140045,0.940993551379219,0.990509313951452
"1764",7003,1.09114673302301,0.630392428688169,0.912803654841101
"1765",7004,0.974732185350507,0.750295154868685,0.942351378429095
"1766",7005,1.07095045476732,0.678672765172333,0.920938176751884
"1767",7008,0.932824653996324,0.561968268871639,0.89501175298376
"1768",7009,1.19361182298487,0.312282008724949,0.882487742359328
"1769",7012,1.22135448918392,0.199149678180356,0.869361965186374
"1770",7014,1.18038842837135,0.308241950565875,0.882487742359328
"1771",7015,1.01754096475679,0.896837223920858,0.985472013887305
"1772",7017,1.05226551050334,0.69743501327843,0.923541822815508
"1773",7019,0.973577652307839,0.834584876382984,0.960187501107492
"1774",7021,1.03875594525496,0.827433761450276,0.960187501107492
"1775",7022,1.11871813129775,0.312847288343529,0.882487742359328
"1776",7023,1.11153332677941,0.287641896379378,0.882487742359328
"1777",7028,1.18094024956123,0.1239286420966,0.837857369479801
"1778",7038,1.00091315862087,0.99463458675541,0.998881550861439
"1779",7055,0.910341860741961,0.437432748362516,0.882487742359328
"1780",7056,0.920357855762779,0.479422933426113,0.888655968132355
"1781",7058,0.90601909058852,0.488677786688663,0.891481127366989
"1782",7061,0.940669798450133,0.652524609239906,0.917168722757335
"1783",7069,1.04005485433311,0.676989136229191,0.920938176751884
"1784",7077,1.11069965813407,0.33664593537948,0.882487742359328
"1785",7078,1.16250869121915,0.354279030656846,0.882487742359328
"1786",7090,0.968462740065777,0.72781390636977,0.930947808079508
"1787",7097,1.20455425304846,0.185944454046447,0.869361965186374
"1788",7101,1.23974165272347,0.0954984572315823,0.826136860371351
"1789",7106,1.01891665783596,0.811952879755857,0.960187501107492
"1790",7110,1.21863080458639,0.329427932723503,0.882487742359328
"1791",7112,1.05796600341214,0.570369070633997,0.896727927192228
"1792",7114,1.25024212200619,0.206123286361053,0.872294512329286
"1793",7115,1.17238980720526,0.26356358038386,0.882487742359328
"1794",7116,1.23507681537611,0.201231205319002,0.869361965186374
"1795",7117,1.24159338321656,0.186513120442744,0.869361965186374
"1796",7120,1.22045163713965,0.209249000194513,0.872294512329286
"1797",7121,1.20916032278802,0.23606368353618,0.882487742359328
"1798",7122,1.26818832406419,0.114925774752409,0.837857369479801
"1799",7133,1.07510398102161,0.475427326384555,0.888655968132355
"1800",7138,1.09549955744871,0.346487839947476,0.882487742359328
"1801",7139,0.956495798311097,0.493610794354125,0.893815179750811
"1802",7146,1.11972857301627,0.210134645441008,0.872294512329286
"1803",7147,1.09730469617736,0.303213284543837,0.882487742359328
"1804",7149,1.10188882839084,0.44194875534748,0.882487742359328
"1805",7154,1.10860921365771,0.385860516309276,0.882487742359328
"1806",7156,1.11302363249402,0.279372541388797,0.882487742359328
"1807",7165,1.1215444637473,0.418731240926177,0.882487742359328
"1808",7176,1.07912787000273,0.444651758773141,0.882487742359328
"1809",7177,1.02411109563121,0.887748521096736,0.984698625230677
"1810",7182,0.945448800886229,0.487710411563118,0.890608022555164
"1811",7187,1.10076910318431,0.586967448547325,0.896727927192228
"1812",7191,1.07559210278972,0.682466502440771,0.920938176751884
"1813",7192,0.961860683043872,0.558038908515518,0.89501175298376
"1814",7198,0.984505542699382,0.877823245315587,0.982388253691476
"1815",7199,0.957731397337662,0.49678545091241,0.893815179750811
"1816",7200,0.958636569861873,0.507713631871911,0.89417296087885
"1817",7202,0.9653849067729,0.564443282217007,0.89501175298376
"1818",7203,0.96105319825734,0.532010296489666,0.89417296087885
"1819",7204,0.95849583298421,0.50456353661561,0.89417296087885
"1820",7205,1.40685945913366,0.0461183442508776,0.716061818288615
"1821",7206,0.958287543314098,0.49703372818669,0.893815179750811
"1822",7207,0.964276896995433,0.550287245292414,0.89417296087885
"1823",7212,1.00686921083804,0.921124486642813,0.990509313951452
"1824",7228,1.09017241588529,0.545397362161093,0.89417296087885
"1825",7232,1.0229147579156,0.848779816207762,0.967216342730331
"1826",7249,1.04263156512006,0.824875414521763,0.960187501107492
"1827",7250,0.891303841524168,0.400363009164912,0.882487742359328
"1828",7257,1.11206010024047,0.171884289906329,0.863187115782878
"1829",7293,1.18094024956123,0.1239286420966,0.837857369479801
"1830",7331,0.847434228886499,0.201916122068726,0.869400836883166
"1831",7332,1.01605390515455,0.884367937379851,0.983762170507927
"1832",7340,1.17752541157863,0.146771157925933,0.863187115782878
"1833",7344,0.986703764867491,0.911651452020676,0.990509313951452
"1834",7345,0.983215645431866,0.814050567286081,0.960187501107492
"1835",7347,0.966749683287615,0.568566449935642,0.896255335091503
"1836",7356,0.972632991296266,0.783212231964139,0.951947901600712
"1837",7357,1.13450933537216,0.237233601664063,0.882487742359328
"1838",7358,0.920195354935227,0.478496322616028,0.888655968132355
"1839",7360,1.00606590670567,0.958417364620447,0.993307351418544
"1840",7363,0.900935533044526,0.263532700500368,0.882487742359328
"1841",7364,0.797097129379152,0.064649566849555,0.732027505704201
"1842",7366,0.908830503281434,0.521845730298638,0.89417296087885
"1843",7367,0.957291502501239,0.70628860052274,0.92439657771459
"1844",7369,0.896242474057122,0.26228515145763,0.882487742359328
"1845",7370,0.908030498640281,0.502380253681871,0.89417296087885
"1846",7371,0.895749885006456,0.443184284673421,0.882487742359328
"1847",7372,0.926555274360924,0.663702555716773,0.917168722757335
"1848",7375,1.0078832805708,0.959578317550766,0.993793529918147
"1849",7376,1.06633049417769,0.600978037493628,0.903390185960422
"1850",7378,0.902678582600009,0.549852880414604,0.89417296087885
"1851",7379,0.961221958913538,0.610320444926331,0.903846179790178
"1852",7380,0.951879987560431,0.660447270658292,0.917168722757335
"1853",7381,1.09440105062949,0.332260018699762,0.882487742359328
"1854",7384,0.971026854901492,0.705066328022101,0.92439657771459
"1855",7387,1.00946584242303,0.937833819103213,0.990509313951452
"1856",7396,1.01456043755259,0.838056147853266,0.960187501107492
"1857",7414,0.952655853707525,0.686525646167834,0.921415492249543
"1858",7424,1.0972028419299,0.330302597319848,0.882487742359328
"1859",7428,1.05327808831701,0.544523498548455,0.89417296087885
"1860",7441,1.04712865819845,0.54035592260952,0.89417296087885
"1861",7449,1.08892295335156,0.348829185464426,0.882487742359328
"1862",7450,1.10098915243825,0.326819986603478,0.882487742359328
"1863",7454,1.08828247373554,0.36364001488693,0.882487742359328
"1864",7470,1.22500166145354,0.0123844256698952,0.554055615088884
"1865",7472,0.946618704925709,0.558795457694143,0.89501175298376
"1866",7476,1.08921237338574,0.372972153385879,0.882487742359328
"1867",7484,1.11651521802043,0.392641645987006,0.882487742359328
"1868",7485,1.06606364740826,0.450240300637114,0.882487742359328
"1869",7498,1.05180531105063,0.810997302578199,0.960187501107492
"1870",7519,1.26541117578392,0.0106107321587347,0.51121963400673
"1871",7541,1.0827198573772,0.406390838317911,0.882487742359328
"1872",7547,1.21690230572427,0.0427718514848234,0.716061818288615
"1873",7573,1.11429964737228,0.197995521573888,0.869361965186374
"1874",7575,1.09645867775857,0.27013277318207,0.882487742359328
"1875",7581,1.12508202637644,0.465946522115335,0.888655968132355
"1876",8252,1.64153993034887,0.0463844013667103,0.716061818288615
"1877",8268,0.882585368002795,0.544499392395256,0.89417296087885
"1878",8272,0.94984100468458,0.572418827957216,0.896727927192228
"1879",8274,0.954412804901983,0.606834330867332,0.903846179790178
